uid,session_id,user_id,timestamp,event_type,screen_x,screen_y
73dfd9ac-fd32-4c74-ade5-e0ee5d712d07,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,1385,629
78f7f9e2-396e-4bcc-adad-5ba988b9703e,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,1626,783
7b709b02-5ec6-4b65-b1ca-6718b8d497dd,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,1161,358
7b8c939e-4000-4df9-aeb9-318a9114e633,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,1459,531
7d9d0a4b-ec37-4ba4-bdee-b4d1fe1390cd,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,5,31,135
7e957074-7e73-44fd-9192-3f1f0fcea7db,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,72,141
8094583b-e973-4f84-824f-fff36f2e4fa3,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,426,436
80d6073a-02ee-41e2-9300-bcdf90fa6446,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,430,438
83efc0f6-06c7-488e-bc2d-aa234b5d81c4,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,240,308
8a8bdd16-6637-46f7-a5cf-ff0a76624cb4,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,970,261
8e42db86-c451-49e4-88a4-15afc02eceaf,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,150,221
93500080-baab-4394-954d-1b58a96808c2,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,5,753,733
94f92ee2-f04d-45ce-900a-bc7d96c722d8,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,1596,617
a916458e-2657-4c31-89bf-d380f443c854,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,370,418
a963a1e0-0661-4c4d-a991-05d394e3271b,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,338,408
bac4926f-b7ee-4d84-932a-6eda4d8e8d0d,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,5,26,133
bce82376-5b2b-46ef-b9d7-1ed4ac71910e,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,550,586
c6434a88-a85a-47f2-8479-2a4c6ef3b311,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,516,545
c65bc8ec-02a3-4594-b13b-b69038aa497a,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,54,143
c7f57be8-6606-4f4f-b792-ddddfbf242da,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,329,355
cc10d067-8a70-4f54-bd94-6846ea397bab,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,551,131
d167ffc8-9564-45b7-a43a-2167b163d52c,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,236,317
d59251b2-8e73-4752-8479-f758a89e7d68,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,637,199
d9ac9fb3-440f-4516-a59a-477033d43176,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,1895,850
dc83eeee-cf04-4069-97da-ba5f0c239666,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,5,750,855
dd72dbff-5dd5-4934-b98d-6c5e4795e917,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,611,667
ddda98de-ccf9-420f-8ae4-e231d38eeb77,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,747,836
e25e3e94-453e-4b1e-98ca-0ebd3b6ce7ac,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,543,561
e8adacee-830d-4938-8580-c44fe8ee3468,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,626,106
f5afd598-42a4-4456-869a-d2158d6910c7,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,659,726
fb374a44-82dc-4348-8406-7fc67224bd10,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,589,640
fc62feb6-4848-445d-8ad7-879b1efd8632,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,1165,501
fe8900b3-d34f-4ffd-a598-c0a990804034,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,429,483
06d8c077-afe7-4d2c-931d-9c6a47766854,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,918,600
358d1b90-1c27-4c1e-95b6-5b211ce53cb6,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,1012,637
0167215f-170c-4898-809b-025e38ee1c8d,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,644,618
33307fa3-1f1a-4e8f-8ee0-64e44d9bd674,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,596,318
38ddf599-364c-4917-b1a9-2b8e188ac932,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,696,833
525fde51-c7ef-468b-87b6-3400964a2978,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,382,176
62363aa5-e383-4272-9c26-b1f96629e8bb,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,600,385
7820f231-038f-4031-9f96-1d349dbd17b8,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,698,938
7fc389e0-c296-4cd7-806c-f91197fe8901,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,979,1034
8152d99e-aeea-4d61-9b9e-932d3eac1966,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,618,494
b0475843-3a91-4489-b45d-93deb1ce19d2,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,764,1023
b7a1c600-f4bb-458b-87da-e3c028a62d33,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,675,731
b7d73075-f1eb-4c16-b027-ae71928c7039,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,449,252
bd0f522e-ce1c-4fce-8f7c-ccb0858c9ac0,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,768,473
cbd1b2ca-318d-4b98-aa6a-a1c0732feabe,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,532,309
df92282d-346d-40b8-a9be-f766dbbde943,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,528,228
e02f079a-616a-4682-9492-88a05cbc91de,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,684,404
e23f1141-ca3c-41c9-a750-c73b9a5a8b4b,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,865,1022
e98c88a8-6b08-419a-9150-80098d97163b,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,830,552
eadab293-8a60-407a-a533-db02048c6d03,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,478,136
064016d8-7d27-4742-8d00-2b5dce2f30b2,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,907,636
58fdfe4d-45b3-4693-85fd-dbf781b7493b,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,954,543
09e130bf-0083-487b-b8ef-2c51ec805c07,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,1919,953
10d8c342-e26e-4b4d-a22c-97ab00fec857,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,945,384
22f0362e-e28e-492d-9f83-945eb6450925,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,701,744
251299ca-393c-4b33-9cbc-8f2c36ae7227,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,244,250
25e66fb3-a578-4127-9d13-0af4976a6d4c,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,1800,762
2a6c007a-a7c8-4700-a55b-1ff6bb92656a,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,812,186
0b6d3ff7-dcc4-465a-b8a4-a9b2f0629618,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,643,670
236dbb7d-c56c-4097-b022-f87548eb3124,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,153,170
28f4c8d6-cde8-4ab6-974e-5599e1e10080,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,598,314
30e18539-8005-4ed6-9bd3-594265109184,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,653,508
5050826f-ce1b-454b-ae8d-232c9adf299c,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,672,780
543eb60d-073f-49f3-9c4c-e71f69886b33,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,605,715
57ad6039-4668-43b1-bb36-3d4a4301aadb,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,629,606
57d21d25-1f0c-4865-9fce-7f6a061c229d,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,3,668,371
5bd79e33-8b85-4220-a869-abfa7ca4e9c0,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,598,201
62563322-a5d8-450f-8d99-5716ccc9c2aa,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,5,663,971
69ace866-76b7-400c-ac0e-a49930517eb6,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,3,668,370
6dfa5497-e122-4ddc-896e-6a6a66b87cf5,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,610,819
73c8d004-00be-4d2e-96d3-fdf44fb49cbb,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,357,231
8227500e-3360-4768-b313-2f1e75a49f6b,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,592,407
8334bda2-dec3-497f-9c92-84b4159e0502,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,651,105
a50eebef-db00-4350-ba4f-90f26bfe2caf,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,3,668,351
a6b162aa-d447-47e8-99ed-ac645674c529,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,3,668,364
af41ae5d-25cf-4fa0-9065-a86aea8419d2,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,575,306
d44ba60f-eb2a-41d6-8127-b4773951a847,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,638,920
e20ca38b-dc0d-452f-835f-c63aa6d03bf8,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,672,385
e2862ffc-725a-410b-b758-38f24ca23303,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,610,552
ea63da48-cce2-4cf3-9d0e-3a258f643c9c,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,459,264
fae990b4-f37b-48aa-bbc8-342e04427809,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,258,200
0089e213-ad07-4df1-a057-324ad2d724c6,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,1050,341
023644c3-145b-412a-9069-a19f9a552058,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,425,424
08ba230b-86f1-4af8-be55-50fea61a3651,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,886,349
0cd675c1-d5a4-43b8-978a-c094de98f0ce,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,690,380
5340c118-f3ad-40df-8280-059f64c16ff9,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,174,468
68e7da45-3a70-4d49-9053-d16ac5d0fd6d,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,1024,334
88903cfd-c545-4fd3-acda-d4850823753e,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,1150,318
8c41a51d-8376-4cd7-b858-6835c9ef09d6,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,305,446
8c5235c9-1d03-4dc0-9092-3f5a08bf99c5,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,9,494
dc44de45-7453-43b7-8aa1-9355683d2a3c,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,545,404
b2be28cf-f438-49e9-8637-4fadabdf292f,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,5,1020,463
d1336f03-8125-47b4-bed6-fd686825176f,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,5,1050,357
d6a68451-df74-4299-ab8b-bfc0475adefa,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,1020,447
0623eafd-6064-45fc-908a-b7a9d6f13edb,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,584,194
23218ef8-07eb-4e6e-9c9a-7b3827e7cbf8,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,24,499
2ac9723b-c959-4f1e-b101-33c214e24269,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,186,533
2d8dffb4-4cb1-43ac-9960-dc772ef3680a,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,460,656
4feceef0-f149-4207-8fa6-b0fc8073eb6f,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,5,727,682
60297113-d954-4374-a097-1e4f98072d33,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,684,456
673d54a0-8e71-4e6a-bae5-06f39ceb8417,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,400,475
6dfa1825-d821-4e26-ba39-3bbb8ef93fb0,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,508,527
88518dde-28ff-42bf-99ad-b4b509aa9d76,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,394,577
89ee5a43-5ad8-4129-87fb-597a902b2035,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,287,554
8ca86fe9-5eb7-4327-a298-501a3a5eec1e,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,151,495
92248bd1-ccca-4869-bd44-b0dc5973799d,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,98,398
9aa7a595-9d7f-433d-ab48-5dbafba2d522,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,659,302
9ec2e974-ec3d-4b2e-becf-933417eba4d3,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,564,676
b49adbd5-6fc1-46c3-ac66-24f33a036fdc,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,636,173
b8a5e5a0-b66c-49cd-be1a-d741e15e74e7,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,408,521
d1acdc4a-5e74-4d80-8223-cd6a8e17d11b,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,526,105
d4ffbc16-2ded-4ff1-abf5-b7dfc7d5ff86,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,671,680
d9094860-4aab-4ec8-bc20-0f40aae0204b,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,491,151
e6d0e3b0-f265-43c8-ba9c-65bd7af092eb,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,291,511
e903771c-2df2-4e3e-9842-ba21da3302ff,5448c5f2-9339-42d1-9f3f-c6dcc05ed49a,-2.4162E+18,1.65541E+12,2,257,436
1b211881-fabc-4905-bfce-d89d74c97171,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,886,538
6be97be2-9e94-4d8b-a5f9-37cea25e47d0,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,1064,681
06fed7cd-5536-4282-b0de-7a2190be5411,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,1531,103
3e508309-1b44-44ea-8b64-5ceebc70e125,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,904,175
4e797bc9-715f-4473-aef1-720cb0878d38,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,348,179
4ed985dc-b0fa-4242-8c74-b884a90f965b,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,1241,107
57b3072a-9b7f-404e-b10c-6be8b29dfd58,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,222,157
6f601fbe-93be-42df-93fb-403be8ef90ec,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,555,203
9ab97d17-dde1-4461-a4fd-a1d090992ce1,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,656,203
9b059044-53d5-4971-8761-eaebfc9d9c98,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,1031,160
a1e27f05-5245-49b5-9e13-17cbae3def49,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,1138,132
b865adf9-f0f5-4da8-a502-59d35abd068d,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,453,194
db8fb136-15c7-431f-95f0-63b3a3fdeaa0,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,781,185
2d231178-d2f0-4aa4-97bd-803a31214b1b,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,5,782,666
367beb07-007c-42ea-883e-6371c03aaafb,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,1090,811
5810ecd3-1b7e-48dd-b599-180d1c698770,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,1197,529
6b56f1f8-8d00-4ecb-b21a-36a1f80978c5,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,777,725
78b35ba8-f707-4bb5-82e6-d09dc47bb4f6,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,1223,639
7bc51509-20b1-4965-b008-f1d2a29fa202,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,1100,471
7ed7910f-a341-4a93-9e5d-4eabcf131ec7,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,828,578
a16c98e5-ab3e-4be0-8ebb-8fb3ea511b87,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,955,814
a46201dc-6943-40ff-a615-a56721c33fdd,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,835,814
d51cdbfb-dc3f-48be-81b1-937324fafb74,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,1207,751
ea7c7e68-470a-4f59-ae8c-ff629cd591bd,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,980,482
08881ca0-fe73-41fc-86c1-96cdacb8db16,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,950,610
15a5131e-2255-428d-ac2b-8cfb33a3e477,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,886,687
18441d96-7e4a-4460-8c50-3d9659886060,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,1095,606
1dbdc9fa-72a7-4e54-9d52-761e31271cf2,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,1614,721
1de901f7-f7a3-44fe-96ae-f4d7f3ac0e23,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,1250,262
358560b2-32b3-4be6-848c-0f259b5f7104,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,1360,182
59ec2bd3-802c-4c2e-91ec-c4ee3c1e3df9,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,1004,656
642353c9-543e-407e-92fd-a1560a804031,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,1284,170
79e6c678-baa7-4563-818f-9c04de85be93,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,1162,342
87e9a8b1-a190-4268-8254-db930c06f40e,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,1485,715
93df03a1-aa1c-4f1a-8f31-32c36d6198c9,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,1270,661
96d757de-9a22-4b83-a0dc-89fb91d0e733,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,1475,444
a99c1ba0-4596-415d-86ee-2cad2e8c85a1,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,1286,271
bdae690e-e57d-4d22-b5c3-5a9b3ef5aab7,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,1381,699
cd43b6ae-491a-4beb-9316-c817597ada08,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,5,761,678
cdaae409-a393-4f2d-ac00-4894248dbda5,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,898,669
cec087d6-79bc-445c-bc83-df0e0cb18024,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,1653,614
d8fe7f00-ba78-4453-835c-90e45f1d2e69,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,786,695
d945083e-da23-4fdf-bb8e-7eefb2121f1b,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,1570,521
ddaddcc9-c661-4f99-a757-8c9e7ac128c8,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,1347,353
f32a6aba-674e-4e34-afc3-0a4726a1302f,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,1440,113
175c1c6b-c282-49a6-9e41-9495396a10d1,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,5,1158,673
1ce1cf2b-ec19-4684-b740-29dc76eec18d,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,930,672
288321eb-4e3a-42da-8789-adf20892361e,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,749,221
449b7d1f-2b4b-47a2-994a-918ccc272234,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,717,114
50cac8dd-4cb6-4908-bd91-84ddadcfeb6a,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,1130,158
540421e3-0e8f-4442-9836-de02553c6f0a,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,819,683
71b7d4bd-f436-465e-a267-68edd7b2ae3a,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,779,332
88002fcb-5588-4bde-b487-69eb05501dee,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,1141,308
b6cc6de0-25f6-4366-b6db-af6a719d11d2,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,1141,443
cb2a54a9-aa8f-4a88-9664-b8704eb9dc6d,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,815,577
cbbf2164-b985-4898-b299-3593498208ac,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,1135,671
e2347526-44f1-426c-8126-2c63516bee3e,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,796,453
e375cefe-84d6-4d9f-a590-c3504ce876fe,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,5,774,683
e3a5ddd3-0443-419c-98ac-6abae2779879,62d12da7-3855-4f77-b954-046f3cdf507f,-2.4162E+18,1.65542E+12,2,1032,672
